repo_full_name,sha,parent_shas,branch,author_name,commit_day,commit_hour,message_type,message_argument,message_message,nomenclature
Samuel-Chapuis/CS-NFTM-Fork,cd9614e3052095d4d26f92e1a8ca1eb060a0589e,22c268669a903e17c328fc420053e5a84f8d29b9,TestAlex,aleexx02,2025-12-11,10,,,UPDATE main.ipynb,0
Samuel-Chapuis/CS-NFTM-Fork,6296690375a9c5c47cb110804fab94d57a09865f,22c268669a903e17c328fc420053e5a84f8d29b9,main,Lucia Fernandez,2025-12-11,17,update,reccurent_cnn -results  in ruche,Here are the results from the Ruche,0
Samuel-Chapuis/CS-NFTM-Fork,22c268669a903e17c328fc420053e5a84f8d29b9,c29ff5d6e57e53bec8c72e90e7131645368c943a,main,aleexx02,2025-12-10,13,,,UPDATE Recurrent_CNN_1D_Burgers.ipynb,0
Samuel-Chapuis/CS-NFTM-Fork,c29ff5d6e57e53bec8c72e90e7131645368c943a,6b965997e05f13da78eb76af0513de3820418ba2,main,aleexx02,2025-12-10,10,,,ADD in NFTM/Data/ 100 trajectories per viscosity value,0
Samuel-Chapuis/CS-NFTM-Fork,6b965997e05f13da78eb76af0513de3820418ba2,949ecc59cbd3e7e7dbf1dbfdef3384e4a3c97885;f953ce5625d1ebb806c1f1da465543a4156fd176,main,aleexx02,2025-12-05,13,,,//github.com/Samuel-Chapuis/NFTM,0
Samuel-Chapuis/CS-NFTM-Fork,949ecc59cbd3e7e7dbf1dbfdef3384e4a3c97885,2c8b1d44e3617492f16d1b71663f41e2235e864b,main,aleexx02,2025-12-05,13,,,update main.tex,0
Samuel-Chapuis/CS-NFTM-Fork,f953ce5625d1ebb806c1f1da465543a4156fd176,8cc7f632fdb4467306ebcd879f9efba95726fb22,main,Lucia Fernandez,2025-12-05,12,update,main: brain architecture,,0
Samuel-Chapuis/CS-NFTM-Fork,8cc7f632fdb4467306ebcd879f9efba95726fb22,5d836fb4b3f880eff4eb5fc0a67ba539e6381751,main,Samuel,2025-12-05,10,fix,dataloading,use diffrent nu values,1
Samuel-Chapuis/CS-NFTM-Fork,5d836fb4b3f880eff4eb5fc0a67ba539e6381751,03c3ecc5dbf3551a10564dc85f3110026c4100fe;2c8b1d44e3617492f16d1b71663f41e2235e864b,main,Samuel,2025-12-05,9,,,//github.com/Samuel-Chapuis/NFTM,0
Samuel-Chapuis/CS-NFTM-Fork,03c3ecc5dbf3551a10564dc85f3110026c4100fe,a3c7d25392669c0911ca5b8970c1e79825411716,main,Samuel,2025-12-05,9,fix,dataloading,test/train set,1
Samuel-Chapuis/CS-NFTM-Fork,2c8b1d44e3617492f16d1b71663f41e2235e864b,fd42f07607dd52ad5b235df92bf46a1e32535ba0,main,aleexx02,2025-12-04,17,,,update main.tex,0
Samuel-Chapuis/CS-NFTM-Fork,fd42f07607dd52ad5b235df92bf46a1e32535ba0,0581ff3c4f22f0c8205c5fe9c48fdbb87062d648,main,aleexx02,2025-12-04,17,,,ADD deprecated/Recurrent_CNN_1D_Burgers.ipynb,0
Samuel-Chapuis/CS-NFTM-Fork,0581ff3c4f22f0c8205c5fe9c48fdbb87062d648,daf9e65df20e3e271f547bd29800f07997086e2a;a3c7d25392669c0911ca5b8970c1e79825411716,main,aleexx02,2025-12-03,16,,,//github.com/Samuel-Chapuis/NFTM,0
Samuel-Chapuis/CS-NFTM-Fork,daf9e65df20e3e271f547bd29800f07997086e2a,ef846972def61987f2b28ec2cc70b95db78f1206,main,aleexx02,2025-12-03,16,,,add report,0
Samuel-Chapuis/CS-NFTM-Fork,ef846972def61987f2b28ec2cc70b95db78f1206,47e57e11cacf18271117a85e1013b97142afb977,main,aleexx02,2025-12-03,16,,,add report workspace for lattex,0
Samuel-Chapuis/CS-NFTM-Fork,a3c7d25392669c0911ca5b8970c1e79825411716,500c66732f751fdca7c8893a8734bdc29aa54724,main,Samuel,2025-11-27,13,chore,nftm,changing the rooting of the training loop,1
Samuel-Chapuis/CS-NFTM-Fork,47e57e11cacf18271117a85e1013b97142afb977,97c94f01c6becb098f5a62927998dda3ecaaaeab;500c66732f751fdca7c8893a8734bdc29aa54724,main,aleexx02,2025-11-27,12,,,//github.com/Samuel-Chapuis/NFTM,0
Samuel-Chapuis/CS-NFTM-Fork,97c94f01c6becb098f5a62927998dda3ecaaaeab,c678cece26041d3f665e559a9fd70f37e4e5d1eb,main,aleexx02,2025-11-27,12,,,"UPDATE RNN_burgers_1D.ipynb, training.py and models.py",0
Samuel-Chapuis/CS-NFTM-Fork,500c66732f751fdca7c8893a8734bdc29aa54724,39119378983e4ce92f3c6489ea7ccde5c92775c8;c678cece26041d3f665e559a9fd70f37e4e5d1eb,main,Samuel,2025-11-27,12,,,//github.com/Samuel-Chapuis/NFTM,0
Samuel-Chapuis/CS-NFTM-Fork,39119378983e4ce92f3c6489ea7ccde5c92775c8,2d7dc4db8090fffc6e5c18495a5f75f67ed52409,main,Samuel,2025-11-27,12,feat,model,add the CNN with history,1
Samuel-Chapuis/CS-NFTM-Fork,c678cece26041d3f665e559a9fd70f37e4e5d1eb,b200efdb97224ebba8fbe195f553f78ffdc43677,main,aleexx02,2025-11-27,12,,,UPDATE RNN_burgers_1D.ipynb,0
Samuel-Chapuis/CS-NFTM-Fork,b200efdb97224ebba8fbe195f553f78ffdc43677,73505785e2ff8ad50d2dcceb7cdc56d8e8b60d34;2d7dc4db8090fffc6e5c18495a5f75f67ed52409,main,aleexx02,2025-11-27,11,,,//github.com/Samuel-Chapuis/NFTM,0
Samuel-Chapuis/CS-NFTM-Fork,73505785e2ff8ad50d2dcceb7cdc56d8e8b60d34,df1bf9a814e02623db42fc4c53ad1d09539b61e7,main,aleexx02,2025-11-27,11,,,UPDATE CNN_burgers_1D.ipynb,0
Samuel-Chapuis/CS-NFTM-Fork,df1bf9a814e02623db42fc4c53ad1d09539b61e7,5d70d2c019a4a7267ec07ad228b0a571b9ef062e,main,aleexx02,2025-11-27,11,,,Update CNN_burgers_1D.ipynb,0
Samuel-Chapuis/CS-NFTM-Fork,2d7dc4db8090fffc6e5c18495a5f75f67ed52409,04207e0d1924da82e98bd5660cb891c1852b764c;5d70d2c019a4a7267ec07ad228b0a571b9ef062e,main,Samuel,2025-11-27,10,,,//github.com/Samuel-Chapuis/NFTM,0
Samuel-Chapuis/CS-NFTM-Fork,04207e0d1924da82e98bd5660cb891c1852b764c,8a37359faa03003fff2382858d8463df27dc8792,main,Samuel,2025-11-27,10,,,update todo,0
Samuel-Chapuis/CS-NFTM-Fork,5d70d2c019a4a7267ec07ad228b0a571b9ef062e,f9aa67cecdbb73eef96c6c64a51b7a3f06db09a5,main,aleexx02,2025-11-27,10,,,add CNN_Controller_RollOut model,0
Samuel-Chapuis/CS-NFTM-Fork,f9aa67cecdbb73eef96c6c64a51b7a3f06db09a5,8814aeeacbd42da11abe65a156d2481a0b6fb20f,main,aleexx02,2025-11-27,10,,,UPDATE CNN_burgers_1D.ipynb,0
Samuel-Chapuis/CS-NFTM-Fork,8814aeeacbd42da11abe65a156d2481a0b6fb20f,609ec4258c97a62cfe6b85188ef96c7a60a5e7d2,main,Lucia Fernandez,2025-11-23,13,add,data vis,,0
Samuel-Chapuis/CS-NFTM-Fork,609ec4258c97a62cfe6b85188ef96c7a60a5e7d2,e519c0f3499f7f9963f6e33b9e50a4080db8edb1;ace1d7b54481954d4085009ecffe63b8da243915,main,aleexx02,2025-11-22,11,,,//github.com/Samuel-Chapuis/NFTM,0
Samuel-Chapuis/CS-NFTM-Fork,e519c0f3499f7f9963f6e33b9e50a4080db8edb1,8c341f30945d713646d4324036d63cbe5d0c09bc,main,aleexx02,2025-11-22,11,,,updates in RNN and CNN,0
Samuel-Chapuis/CS-NFTM-Fork,ace1d7b54481954d4085009ecffe63b8da243915,8c341f30945d713646d4324036d63cbe5d0c09bc,main,Lucia Fernandez,2025-11-21,12,add,data_vis.ipynb,Adding the notebook,0
Samuel-Chapuis/CS-NFTM-Fork,8c341f30945d713646d4324036d63cbe5d0c09bc,8a37359faa03003fff2382858d8463df27dc8792,main,Lucia Fernandez,2025-11-21,12,add,gen_ns_incomp data,gen_ns_incomp.py,0
Samuel-Chapuis/CS-NFTM-Fork,8a37359faa03003fff2382858d8463df27dc8792,5a00d4f59d734223f70d40dc32e3d8ed0b944b98,main,Samuel,2025-11-21,9,chore,nftm,Change the location of the sim codes,1
Samuel-Chapuis/CS-NFTM-Fork,5a00d4f59d734223f70d40dc32e3d8ed0b944b98,10de24db8dcccb2643190663e808571db8330b4d,main,Samuel,2025-11-21,9,fix,developemment,save and load model,1
Samuel-Chapuis/CS-NFTM-Fork,10de24db8dcccb2643190663e808571db8330b4d,faeaca86572d5633550cb1c8dfd239f035566453,main,Samuel,2025-11-21,8,feat,model,Implement CNN with background and saving option,1
Samuel-Chapuis/CS-NFTM-Fork,faeaca86572d5633550cb1c8dfd239f035566453,68098ed7c3a7d3cb5c42d49cf49c7a2e8ce5904b,main,Samuel,2025-11-21,7,feat,model,Cnn with background,1
Samuel-Chapuis/CS-NFTM-Fork,68098ed7c3a7d3cb5c42d49cf49c7a2e8ce5904b,a4b267a5bf07ac6b595d87bf2a9bd03614d5ccce,main,Samuel,2025-11-20,20,refcator,devloppement,names,0
Samuel-Chapuis/CS-NFTM-Fork,a4b267a5bf07ac6b595d87bf2a9bd03614d5ccce,3690dbfdaddd2ccff049dbcca4b5559a9032fb75,main,Samuel,2025-11-20,20,chore,devloppement,translate comments,1
Samuel-Chapuis/CS-NFTM-Fork,3690dbfdaddd2ccff049dbcca4b5559a9032fb75,2614f31d55ad23823e3ebd5bb58f108ab5c830b6,main,Samuel,2025-11-20,20,refactor,devlopement,,1
Samuel-Chapuis/CS-NFTM-Fork,2614f31d55ad23823e3ebd5bb58f108ab5c830b6,965727d1f8fe61d679a760a2c3452c99a3af2ce9;00fcfb29510512eeadaff472a589b18392baba50,main,Samuel,2025-11-20,17,,,//github.com/Samuel-Chapuis/NFTM,0
Samuel-Chapuis/CS-NFTM-Fork,965727d1f8fe61d679a760a2c3452c99a3af2ce9,08e8f16108314f7237bfa9f2a7cf30001daa3e8b,main,Samuel,2025-11-20,17,feat,modular,test implementaion,1
Samuel-Chapuis/CS-NFTM-Fork,00fcfb29510512eeadaff472a589b18392baba50,c5015c42180273b7af6d5a0a10c5aa7e1279a393;08e8f16108314f7237bfa9f2a7cf30001daa3e8b,main,aleexx02,2025-11-20,15,,,//github.com/Samuel-Chapuis/NFTM,0
Samuel-Chapuis/CS-NFTM-Fork,c5015c42180273b7af6d5a0a10c5aa7e1279a393,1d8b1bf6f4c66af43b772c7a1d45f6b28f61b7a2,main,aleexx02,2025-11-20,15,,,ADD Dataset 1D Burger Equation,0
Samuel-Chapuis/CS-NFTM-Fork,08e8f16108314f7237bfa9f2a7cf30001daa3e8b,ba25006fbc444f4f3fa704265763698ad93eddda;1d8b1bf6f4c66af43b772c7a1d45f6b28f61b7a2,main,Samuel,2025-11-20,13,,,//github.com/Samuel-Chapuis/NFTM,0
Samuel-Chapuis/CS-NFTM-Fork,ba25006fbc444f4f3fa704265763698ad93eddda,72d6be52a746942142ace4ecbb0ce7e11c318906,main,Samuel,2025-11-20,13,fix,cnn,,1
Samuel-Chapuis/CS-NFTM-Fork,1d8b1bf6f4c66af43b772c7a1d45f6b28f61b7a2,2eb8c1a601f25a118237e5df173c364b0820e915,main,aleexx02,2025-11-20,13,,,ADD RNN_burgers_1D.ipynb,0
Samuel-Chapuis/CS-NFTM-Fork,2eb8c1a601f25a118237e5df173c364b0820e915,96758f27b4d85fddc5a151c23c4a56ca635342d6;72d6be52a746942142ace4ecbb0ce7e11c318906,main,aleexx02,2025-11-20,12,,,//github.com/Samuel-Chapuis/NFTM,0
Samuel-Chapuis/CS-NFTM-Fork,96758f27b4d85fddc5a151c23c4a56ca635342d6,d267dafa96bbe03306faea30bf878837d0eba060,main,aleexx02,2025-11-20,12,,,UPDATE CNN_burgers_1D.ipynb,0
Samuel-Chapuis/CS-NFTM-Fork,72d6be52a746942142ace4ecbb0ce7e11c318906,e20dc9136a5c886b23e78917cbd92bbbe10ec91f,main,Samuel,2025-11-17,15,chore,burger_sim,make the speed discrete in the generation data,1
Samuel-Chapuis/CS-NFTM-Fork,e20dc9136a5c886b23e78917cbd92bbbe10ec91f,c33451c386f38d67d586e730535eab8a9ff2cb61,main,Samuel,2025-11-17,13,fix,cnn,"Using train and test set
-> no notble impact",1
Samuel-Chapuis/CS-NFTM-Fork,c33451c386f38d67d586e730535eab8a9ff2cb61,946dc6d861468261e6c8c44446770159d45fc86e,main,Samuel,2025-11-17,10,fix,cnn,now trainable on the history weight,1
Samuel-Chapuis/CS-NFTM-Fork,946dc6d861468261e6c8c44446770159d45fc86e,b6163f7c99fbb93a9f86abb3bc2f8c7b1bf7dbb7,main,Samuel,2025-11-17,10,refactor,cnn,"Big refactor of the code to simplify the folders.
( I note the olde 1D_CNN as deprecated but havn't supress it if Alex need something inside )",1
Samuel-Chapuis/CS-NFTM-Fork,b6163f7c99fbb93a9f86abb3bc2f8c7b1bf7dbb7,cf00ac7a46a9af3beb7f5165a4684dc1ec8bcafe;d267dafa96bbe03306faea30bf878837d0eba060,main,Samuel,2025-11-14,7,,,//github.com/Samuel-Chapuis/NFTM,0
Samuel-Chapuis/CS-NFTM-Fork,cf00ac7a46a9af3beb7f5165a4684dc1ec8bcafe,0ea817538df9ba960a4154088edf1f1208d3f006,main,Samuel,2025-11-14,7,chore,nftm,Change implemenatation in CNN_1D_Sam,1
Samuel-Chapuis/CS-NFTM-Fork,d267dafa96bbe03306faea30bf878837d0eba060,c02dd3ac85fdd1ff4cd87d61d07432edaca5c130,main,aleexx02,2025-11-13,14,,,EDIT CNN_burgers_1D.ipynb,0
Samuel-Chapuis/CS-NFTM-Fork,c02dd3ac85fdd1ff4cd87d61d07432edaca5c130,1fa0f7f9ad194355f70f85ec6f049f284cdf82d9,main,aleexx02,2025-11-12,15,,,REPORT.tex inside NFTM folder,0
Samuel-Chapuis/CS-NFTM-Fork,1fa0f7f9ad194355f70f85ec6f049f284cdf82d9,50cc7c9e800a472667afa52dd7e78ba3adb09902;0ea817538df9ba960a4154088edf1f1208d3f006,main,aleexx02,2025-11-08,11,,,//github.com/Samuel-Chapuis/NFTM,0
Samuel-Chapuis/CS-NFTM-Fork,50cc7c9e800a472667afa52dd7e78ba3adb09902,10f3580239d7c278b159d18645855b4fd8ac4750,main,aleexx02,2025-11-08,11,edit,cnn_burgers_1d.ipynb,,0
Samuel-Chapuis/CS-NFTM-Fork,0ea817538df9ba960a4154088edf1f1208d3f006,10f3580239d7c278b159d18645855b4fd8ac4750,main,Samuel,2025-11-06,15,fix,ntfm,Change the epoch and the comments,1
Samuel-Chapuis/CS-NFTM-Fork,10f3580239d7c278b159d18645855b4fd8ac4750,283f435e9af9ae2cf67894b64bd9441e1960872b;387de62eefeead864ad86461ae2d8937def3bc9b,main,Samuel,2025-11-06,12,,,//github.com/Samuel-Chapuis/NFTM,0
Samuel-Chapuis/CS-NFTM-Fork,283f435e9af9ae2cf67894b64bd9441e1960872b,73b5d2adb926ca8e2a0e282b8eefa02169f05994,main,Samuel,2025-11-06,12,feat,cnn,My version of the CNN,1
Samuel-Chapuis/CS-NFTM-Fork,387de62eefeead864ad86461ae2d8937def3bc9b,cdfd81429372ee6d894db201043757c721bd4107;1d24e725f0ce40e079dcdc3b9df1e90bde8d0e4d,main,aleexx02,2025-11-06,11,,,//github.com/Samuel-Chapuis/NFTM,0
Samuel-Chapuis/CS-NFTM-Fork,cdfd81429372ee6d894db201043757c721bd4107,f583c80d09e438782f9d03903b2437f4f72024ac,main,aleexx02,2025-11-06,11,,,edit CNN_burgers_1D.ipynb,0
Samuel-Chapuis/CS-NFTM-Fork,1d24e725f0ce40e079dcdc3b9df1e90bde8d0e4d,b3b23e76036e504dc7d5cde58d6cd7788fa96200,main,Lucia Fernandez,2025-11-05,22,add,nftm_for_physic/burger_sim.ipynb,1st draft for Laplace,0
Samuel-Chapuis/CS-NFTM-Fork,b3b23e76036e504dc7d5cde58d6cd7788fa96200,6b61ec3ff3d1836569bd4de0e0b23c692164f11b,main,Lucia Fernandez,2025-11-05,21,add,burger_laplace.ipynb,1st draft for Laplace,0
Samuel-Chapuis/CS-NFTM-Fork,6b61ec3ff3d1836569bd4de0e0b23c692164f11b,f583c80d09e438782f9d03903b2437f4f72024ac,main,Lucia Fernandez,2025-11-05,21,edit,state_of_the_art,Edit the query arguments and re-run all the files,0
Samuel-Chapuis/CS-NFTM-Fork,f583c80d09e438782f9d03903b2437f4f72024ac,c645721d77d7915a8fabe712bf0f492db280fb9e,main,aleexx02,2025-11-05,16,,,edit CNN_burgers_1D.ipynb,0
Samuel-Chapuis/CS-NFTM-Fork,c645721d77d7915a8fabe712bf0f492db280fb9e,73b5d2adb926ca8e2a0e282b8eefa02169f05994,main,Lucia Fernandez,2025-11-03,20,add,state_of_the_art/readme.md,Explain the use of the code,0
Samuel-Chapuis/CS-NFTM-Fork,73b5d2adb926ca8e2a0e282b8eefa02169f05994,26db8a39ae998201c56e559b5b969b6803b5a878,main,Lucia Fernandez,2025-11-03,18,add,state_of_the_art,Retrieve papers from springernature,0
Samuel-Chapuis/CS-NFTM-Fork,26db8a39ae998201c56e559b5b969b6803b5a878,3dfed62bd7dfec0fc5041576ee72b127710350e1,main,Samuel,2025-10-31,10,chore,burger,change visualisation of the initial conditions,1
Samuel-Chapuis/CS-NFTM-Fork,3dfed62bd7dfec0fc5041576ee72b127710350e1,2fe4efb6c9a13abb7ad8cb69bfffae709c9df7d1,main,Samuel,2025-10-31,10,chore,burger,change markdown about hte equation in the notebook,1
Samuel-Chapuis/CS-NFTM-Fork,2fe4efb6c9a13abb7ad8cb69bfffae709c9df7d1,22960343b011554642945123b423e740a775dce3;1bd66403629ecfebd5f7d1c39dad1974d0a0884c,main,Samuel,2025-10-31,9,,,//github.com/Samuel-Chapuis/NFTM,0
Samuel-Chapuis/CS-NFTM-Fork,22960343b011554642945123b423e740a775dce3,ebc1ee962fd61a38c6a26f5b5ff3d8406b99e774,main,Samuel,2025-10-31,9,feat,burger,Add a physical simulator for the burger equations,1
Samuel-Chapuis/CS-NFTM-Fork,1bd66403629ecfebd5f7d1c39dad1974d0a0884c,84efafa91379dd26e5fbbaa0ac542ed8fa2a16de,main,aleexx02,2025-10-30,18,,,edit CNN_burgers_1D.ipynb,0
Samuel-Chapuis/CS-NFTM-Fork,84efafa91379dd26e5fbbaa0ac542ed8fa2a16de,599b7af34ff88f5b3337fa8c91a5b29e4022e0e5,main,aleexx02,2025-10-30,9,feat,cnn_burgers_1d.ipynb,CNN model for solving 1D Burger Eq,1
Samuel-Chapuis/CS-NFTM-Fork,599b7af34ff88f5b3337fa8c91a5b29e4022e0e5,aa2dddcd480710a4e04adfc99cd234585568a9c9,main,aleexx02,2025-10-30,9,,,edit 1D_Burger_Eq_Dataset.tex to put all plots of datasets in same slide,0
