repo_full_name,sha,parent_shas,branch,author_name,commit_day,commit_hour,message_type,message_argument,message_message,nomenclature
Samuel-Chapuis/CS-NFTM-Fork,aa2dddcd480710a4e04adfc99cd234585568a9c9,ebc1ee962fd61a38c6a26f5b5ff3d8406b99e774,main,aleexx02,2025-10-27,11,feat,cnn_burgers.py,inside NFTM-models folder,1
Samuel-Chapuis/CS-NFTM-Fork,ebc1ee962fd61a38c6a26f5b5ff3d8406b99e774,d20e4ee24177137065cdf7cf76df01a18de44538,main,Samuel,2025-10-24,12,feat,documentation,1D Solver,1
Samuel-Chapuis/CS-NFTM-Fork,d20e4ee24177137065cdf7cf76df01a18de44538,118614089ad668369dc95d7f91dabbe40c39adf2,main,Samuel,2025-10-24,11,fix,documentation,call to 1d burger eq,1
Samuel-Chapuis/CS-NFTM-Fork,118614089ad668369dc95d7f91dabbe40c39adf2,0a8761df88c505f66c05a3c77824164d03d50308;6a7eb012dc6a0820bf0a3d474c0a8795ab8ee6e5,main,Samuel,2025-10-24,11,,,//github.com/Samuel-Chapuis/NFTM,0
Samuel-Chapuis/CS-NFTM-Fork,0a8761df88c505f66c05a3c77824164d03d50308,8efda8712c98b844d4ff25591b98c3e7c741cb21,main,Samuel,2025-10-24,11,chore,presentation,Moove the images in more specific folders,1
Samuel-Chapuis/CS-NFTM-Fork,6a7eb012dc6a0820bf0a3d474c0a8795ab8ee6e5,21f34f1f63183998e44bb93ee0b422799d7fbd36,main,aleexx02,2025-10-24,9,,,edit main.tex for new section of datasets,0
Samuel-Chapuis/CS-NFTM-Fork,21f34f1f63183998e44bb93ee0b422799d7fbd36,dde08b6ecc9a15b4abe148e2dfbedc85bedf4600;8efda8712c98b844d4ff25591b98c3e7c741cb21,main,aleexx02,2025-10-24,9,,,//github.com/Samuel-Chapuis/NFTM,0
Samuel-Chapuis/CS-NFTM-Fork,dde08b6ecc9a15b4abe148e2dfbedc85bedf4600,14f262fab7e7886a283dd11334bbe8288ea5fd67,main,aleexx02,2025-10-24,9,,,add section 1D_Burger_Eq_Dataset.tex with datasets for presentation,0
Samuel-Chapuis/CS-NFTM-Fork,8efda8712c98b844d4ff25591b98c3e7c741cb21,ac753930d6aa2aa77181977d85627779bfcf8841,main,Samuel,2025-10-24,9,fix,1dthermal,plots,1
Samuel-Chapuis/CS-NFTM-Fork,ac753930d6aa2aa77181977d85627779bfcf8841,cb88e36706da1bc233281b9e9ddcd50e683795f6;14f262fab7e7886a283dd11334bbe8288ea5fd67,main,Samuel,2025-10-24,9,,,//github.com/Samuel-Chapuis/NFTM,0
Samuel-Chapuis/CS-NFTM-Fork,cb88e36706da1bc233281b9e9ddcd50e683795f6,41d66e323aec20fd2b7d793ad40628f2599cd140,main,Samuel,2025-10-24,9,feat,1dthermal,NFTM and metrics,1
Samuel-Chapuis/CS-NFTM-Fork,14f262fab7e7886a283dd11334bbe8288ea5fd67,41d66e323aec20fd2b7d793ad40628f2599cd140,main,aleexx02,2025-10-24,7,,,Added images of 1D Burger Eq dataset to the images folder,0
Samuel-Chapuis/CS-NFTM-Fork,41d66e323aec20fd2b7d793ad40628f2599cd140,3391179d8e6a8be4be4a5db34b820b01703894f7,main,Samuel,2025-10-23,20,feat,1dthermal,Data generator,1
Samuel-Chapuis/CS-NFTM-Fork,3391179d8e6a8be4be4a5db34b820b01703894f7,b4fd9127c75f48709cc1c743fc7f2bb00b8b9e79,main,Samuel,2025-10-23,19,feat,1dthermalsolver,,1
Samuel-Chapuis/CS-NFTM-Fork,b4fd9127c75f48709cc1c743fc7f2bb00b8b9e79,fba7ddf05c4ae94d06c3cdca7149e99d01f11968,main,Samuel,2025-10-17,8,fix,doc,graph page 17,1
Samuel-Chapuis/CS-NFTM-Fork,fba7ddf05c4ae94d06c3cdca7149e99d01f11968,aaf6e83ddb0a9e58e30420468429c925b3ce5ff4,main,Samuel,2025-10-17,8,fix,doc,1st section name,1
Samuel-Chapuis/CS-NFTM-Fork,aaf6e83ddb0a9e58e30420468429c925b3ce5ff4,a0a1d16ec443067a2aaa033d6839bcc8124d0f5d,main,Samuel,2025-10-17,8,feat,doc,function to automate the frame's name,1
Samuel-Chapuis/CS-NFTM-Fork,a0a1d16ec443067a2aaa033d6839bcc8124d0f5d,f390142af0ffae2b24e02d11ef72c8fbec24273b,main,Samuel,2025-10-16,18,fix,doc,remove useless \vfill,1
Samuel-Chapuis/CS-NFTM-Fork,f390142af0ffae2b24e02d11ef72c8fbec24273b,cd0d23eda13a995bd3a408b2200e9ce060f83262,main,Samuel,2025-10-16,18,fix,doc,remove the hello page made for the alex's test,1
Samuel-Chapuis/CS-NFTM-Fork,cd0d23eda13a995bd3a408b2200e9ce060f83262,5eb3a74a4051fa5bf6ba7277f089872af42e870f,main,Samuel,2025-10-16,18,refactor,doc,include the presentation17 into main,1
Samuel-Chapuis/CS-NFTM-Fork,5eb3a74a4051fa5bf6ba7277f089872af42e870f,a610e506828db17c7f64a95596ebd1f28c3eac0a,main,aleexx02,2025-10-16,13,doc,_presentation,Presentation_17_oct.tex,1
Samuel-Chapuis/CS-NFTM-Fork,a610e506828db17c7f64a95596ebd1f28c3eac0a,eee60ea854821abd0844f9c3890e66349fe2f988,main,aleexx02,2025-10-16,9,doc,17/10 presentation,slide deck,1
Samuel-Chapuis/CS-NFTM-Fork,eee60ea854821abd0844f9c3890e66349fe2f988,2240723cc9ae608f5a48dd48280f53eef1ad24c3;4539fcc2cc13f7a6be2b2004c098fefcff45d02a,main,Samuel,2025-10-15,15,,,//github.com/Samuel-Chapuis/NFTM,0
Samuel-Chapuis/CS-NFTM-Fork,2240723cc9ae608f5a48dd48280f53eef1ad24c3,0045cbf96ab87e4ff353339f50298a106f0528f7,main,Samuel,2025-10-15,15,ci,gitgnore,add the images into the commits to solve the latex issues,1
Samuel-Chapuis/CS-NFTM-Fork,4539fcc2cc13f7a6be2b2004c098fefcff45d02a,d5ccbf2f0a2473dfed6803adb04c5c75401826e5;0045cbf96ab87e4ff353339f50298a106f0528f7,main,aleexx02,2025-10-15,14,,,//github.com/Samuel-Chapuis/NFTM,0
Samuel-Chapuis/CS-NFTM-Fork,d5ccbf2f0a2473dfed6803adb04c5c75401826e5,cdbbeacdf8127815159186ab0294b2466d75b0e4,main,aleexx02,2025-10-15,14,test,github,Alex 2nd merge,1
Samuel-Chapuis/CS-NFTM-Fork,0045cbf96ab87e4ff353339f50298a106f0528f7,cdbbeacdf8127815159186ab0294b2466d75b0e4,main,Samuel,2025-10-15,14,test,github,Alex 1st merge,1
Samuel-Chapuis/CS-NFTM-Fork,cdbbeacdf8127815159186ab0294b2466d75b0e4,dcd2cb366c1b822ca7601f9bd50c36c2fcf85c74;c6731d66fad98e0bd950de0a4dc22987980f8b0b,main,aleexx02,2025-10-15,14,,,//github.com/Samuel-Chapuis/NFTM,0
Samuel-Chapuis/CS-NFTM-Fork,dcd2cb366c1b822ca7601f9bd50c36c2fcf85c74,3ec32202f796bbb76e836dc8d21eb13a7fd2482f,main,aleexx02,2025-10-15,14,,,test alex,0
Samuel-Chapuis/CS-NFTM-Fork,c6731d66fad98e0bd950de0a4dc22987980f8b0b,3ec32202f796bbb76e836dc8d21eb13a7fd2482f,main,Samuel,2025-10-15,14,doc,commit syntax,add the git syntax file,1
Samuel-Chapuis/CS-NFTM-Fork,3ec32202f796bbb76e836dc8d21eb13a7fd2482f,a0826ad835b10319d3978080b71cff55b7ec33a3,main,Samuel,2025-10-09,13,docs,ns. hyp,adding NS. hypothesis part,1
Samuel-Chapuis/CS-NFTM-Fork,a0826ad835b10319d3978080b71cff55b7ec33a3,25e485def8f5aae295e98c252ebdd019f6e28e28,main,Samuel,2025-10-09,10,docs,navierstocks,Add the 1st NS part to the doc,1
Samuel-Chapuis/CS-NFTM-Fork,25e485def8f5aae295e98c252ebdd019f6e28e28,faaf03cfd71630dc2012983504c2c129a83b0d55,main,Samuel,2025-10-09,10,docs,presentation,add a latex pres,1
Samuel-Chapuis/CS-NFTM-Fork,faaf03cfd71630dc2012983504c2c129a83b0d55,ab7c9f2249d81fa88226d1cfc5e003c902065c39;12291d3dac72ab15d8c815d8d8f83038c861ee33,main,Akash Malhotra,2025-10-06,16,,,"Merge pull request #16 from akashjorss/codex/organize-inpainting-and-heat-eq-scripts

Organize baseline scripts by pipeline",0
Samuel-Chapuis/CS-NFTM-Fork,12291d3dac72ab15d8c815d8d8f83038c861ee33,ab7c9f2249d81fa88226d1cfc5e003c902065c39,main,Akash Malhotra,2025-10-06,16,,,Organize baseline scripts by pipeline,0
Samuel-Chapuis/CS-NFTM-Fork,ab7c9f2249d81fa88226d1cfc5e003c902065c39,b10e0ce8906933fd1236629829c511af5c878770;96116122f9c61819a229e1d0929d003a589fef6a,main,Akash Malhotra,2025-10-06,16,,,"Merge pull request #15 from akashjorss/codex/add-orchestration-for-cnn-and-pinn-training

Add heat baseline orchestration driver",0
Samuel-Chapuis/CS-NFTM-Fork,96116122f9c61819a229e1d0929d003a589fef6a,b10e0ce8906933fd1236629829c511af5c878770,main,Akash Malhotra,2025-10-06,16,,,Add heat baseline orchestration driver,0
Samuel-Chapuis/CS-NFTM-Fork,b10e0ce8906933fd1236629829c511af5c878770,223205038321ac8631033d0467929a5f55a71797;8da21344dd9474220772bcd44b9992da6ddb4c41,main,Akash Malhotra,2025-10-06,16,,,"Merge pull request #14 from akashjorss/codex/evaluate-scripts-for-heat-equation

Add evaluation scripts for heat equation baselines",0
Samuel-Chapuis/CS-NFTM-Fork,8da21344dd9474220772bcd44b9992da6ddb4c41,9bf0070f2238082b1c336704fe6047661f76c55f,main,Akash Malhotra,2025-10-06,16,,,Add heat equation eval scripts,0
Samuel-Chapuis/CS-NFTM-Fork,223205038321ac8631033d0467929a5f55a71797,9bf0070f2238082b1c336704fe6047661f76c55f;44c22b4636c0188e798b6ad6063235f08c86a8f2,main,Akash Malhotra,2025-10-06,16,,,"Merge pull request #13 from akashjorss/codex/implement-run_all_inpainting.py-script

Add driver to orchestrate NFTM inpainting experiments",0
Samuel-Chapuis/CS-NFTM-Fork,44c22b4636c0188e798b6ad6063235f08c86a8f2,9bf0070f2238082b1c336704fe6047661f76c55f,main,Akash Malhotra,2025-10-06,15,,,Add driver to orchestrate inpainting experiments,0
Samuel-Chapuis/CS-NFTM-Fork,9bf0070f2238082b1c336704fe6047661f76c55f,dcb6af2ec21f5f3f55db713b09130fd4f5847ed4;01d0a37fb805c7c182e13127f7052e49987d3d1b,main,Akash Malhotra,2025-10-06,15,,,"Merge pull request #12 from akashjorss/codex/implement-eval_unet.py-for-u-net-evaluation

Add Tiny U-Net evaluation script",0
Samuel-Chapuis/CS-NFTM-Fork,01d0a37fb805c7c182e13127f7052e49987d3d1b,62bfe5201ab9945317f6030ae2af025d0ceaa60f,main,Akash Malhotra,2025-10-06,15,,,Add Tiny U-Net evaluation script,0
Samuel-Chapuis/CS-NFTM-Fork,dcb6af2ec21f5f3f55db713b09130fd4f5847ed4,62bfe5201ab9945317f6030ae2af025d0ceaa60f;8ff4a228f9aee4b4b41cec7204224b9f44f157b4,main,Akash Malhotra,2025-10-06,15,,,"Merge pull request #11 from akashjorss/codex/unify-heat-metrics-and-timers

Add shared heat metrics and timing helpers",0
Samuel-Chapuis/CS-NFTM-Fork,8ff4a228f9aee4b4b41cec7204224b9f44f157b4,62bfe5201ab9945317f6030ae2af025d0ceaa60f,main,Akash Malhotra,2025-10-06,15,,,Add shared heat metrics and timing helpers,0
Samuel-Chapuis/CS-NFTM-Fork,62bfe5201ab9945317f6030ae2af025d0ceaa60f,8c7f40364604b51976a9c7efe3f233da1f80db0d;a482863705fb2597b04e23771602c2d3c7fa5f77,main,Akash Malhotra,2025-10-06,15,,,"Merge pull request #10 from akashjorss/codex/implement-training-script-for-tiny-u-net

Add Tiny U-Net training script",0
Samuel-Chapuis/CS-NFTM-Fork,a482863705fb2597b04e23771602c2d3c7fa5f77,e828f5367e7af710b3746c27d07b099559633e6b,main,Akash Malhotra,2025-10-06,15,,,Add Tiny U-Net training script,0
Samuel-Chapuis/CS-NFTM-Fork,8c7f40364604b51976a9c7efe3f233da1f80db0d,e828f5367e7af710b3746c27d07b099559633e6b;69c8700c31332c6ce964f9aa4c6aa79602685ff5,main,Akash Malhotra,2025-10-06,15,,,"Merge pull request #9 from akashjorss/codex/add-pinn-baseline-implementation

Align PINN alpha baseline with repository simulators",0
Samuel-Chapuis/CS-NFTM-Fork,69c8700c31332c6ce964f9aa4c6aa79602685ff5,886b96c6eddb9485abff4890478f7fa0c1497e54,main,Akash Malhotra,2025-10-06,15,,,Align PINN baseline with repo heat simulator,0
Samuel-Chapuis/CS-NFTM-Fork,e828f5367e7af710b3746c27d07b099559633e6b,68b7c0e4b0c49fbf05bf1c00ccbc65285abcebce;8cc8ca7d14c72f66953d4090bc099e7a25a4cec6,main,Akash Malhotra,2025-10-06,15,,,"Merge pull request #7 from akashjorss/codex/implement-classic-pinn-with-matched-params

Add PINN MLP baseline script",0
Samuel-Chapuis/CS-NFTM-Fork,8cc8ca7d14c72f66953d4090bc099e7a25a4cec6,886b96c6eddb9485abff4890478f7fa0c1497e54,main,Akash Malhotra,2025-10-06,15,,,Add PINN MLP baseline script,0
Samuel-Chapuis/CS-NFTM-Fork,68b7c0e4b0c49fbf05bf1c00ccbc65285abcebce,ebbc6b00ad3c5d524c198a151691209fce537881;ea203155ab3ae0748d1bb984c6431892ecfe39f2,main,Akash Malhotra,2025-10-06,15,,,"Merge pull request #6 from akashjorss/codex/add-residual-cnn-stepper-for-heat-eq

Add residual CNN baseline trainer for heat equation",0
Samuel-Chapuis/CS-NFTM-Fork,ea203155ab3ae0748d1bb984c6431892ecfe39f2,886b96c6eddb9485abff4890478f7fa0c1497e54,main,Akash Malhotra,2025-10-06,15,,,Add residual CNN baseline trainer for heat equation,0
Samuel-Chapuis/CS-NFTM-Fork,ebbc6b00ad3c5d524c198a151691209fce537881,ff91d32bf464ff86ab365538c1720d5b5ff34520;78bc7252eb3dc9a9052595b67c294abdc422cf77,main,Akash Malhotra,2025-10-06,15,,,"Merge pull request #5 from akashjorss/codex/implement-tv-l1-inpainting-baseline

Add TV-L1 inpainting baseline",0
Samuel-Chapuis/CS-NFTM-Fork,78bc7252eb3dc9a9052595b67c294abdc422cf77,886b96c6eddb9485abff4890478f7fa0c1497e54,main,Akash Malhotra,2025-10-06,15,,,Add TV-L1 inpainting baseline,0
Samuel-Chapuis/CS-NFTM-Fork,ff91d32bf464ff86ab365538c1720d5b5ff34520,8e28c92584dc99666649cbd6fb4a88bb7b37f115;6ef0680a4ffe8e0bc1296406c4e18552feccc089,main,Akash Malhotra,2025-10-06,15,,,"Merge pull request #4 from akashjorss/codex/implement-tiny-u-net-model

Add capacity-matched tiny U-Net baseline",0
Samuel-Chapuis/CS-NFTM-Fork,6ef0680a4ffe8e0bc1296406c4e18552feccc089,886b96c6eddb9485abff4890478f7fa0c1497e54,main,Akash Malhotra,2025-10-06,15,,,Add tiny U-Net model for inpainting,0
Samuel-Chapuis/CS-NFTM-Fork,8e28c92584dc99666649cbd6fb4a88bb7b37f115,886b96c6eddb9485abff4890478f7fa0c1497e54;27f4d6fd55275c1f4c91ac654a2aabfd892a2dad,main,Akash Malhotra,2025-10-06,15,,,"Merge pull request #3 from akashjorss/codex/implement-metrics.py-for-psnr,-ssim,-lpips

Add standalone image metrics utilities",0
Samuel-Chapuis/CS-NFTM-Fork,27f4d6fd55275c1f4c91ac654a2aabfd892a2dad,886b96c6eddb9485abff4890478f7fa0c1497e54,main,Akash Malhotra,2025-10-06,15,,,Add image quality metrics helper module,0
Samuel-Chapuis/CS-NFTM-Fork,886b96c6eddb9485abff4890478f7fa0c1497e54,bae2010ed2bce7f8ac82b30d15216bb80382e0e0,main,Akash Malhotra,2025-10-02,23,,,Update README.md,0
Samuel-Chapuis/CS-NFTM-Fork,bae2010ed2bce7f8ac82b30d15216bb80382e0e0,cbf33f727fc08523f1b3cb94780f4facef120ada;6b5356089502d725855b72cd91c06d1b85046a6e,main,Akash Malhotra,2025-10-02,23,,,"Merge pull request #2 from akashjorss/codex/create-requirements.txt-for-cuda-and-non-cuda

Add CPU and CUDA requirements files",0
Samuel-Chapuis/CS-NFTM-Fork,6b5356089502d725855b72cd91c06d1b85046a6e,cbf33f727fc08523f1b3cb94780f4facef120ada,main,Akash Malhotra,2025-10-02,23,,,Add CPU and CUDA requirements files,0
Samuel-Chapuis/CS-NFTM-Fork,cbf33f727fc08523f1b3cb94780f4facef120ada,52e47a17c51f3f9f83021b88138ea3b8911bde84,main,Akash Malhotra,2025-08-28,16,,,beyond training horizons in variable alpha mode,0
Samuel-Chapuis/CS-NFTM-Fork,52e47a17c51f3f9f83021b88138ea3b8911bde84,d8629d100bb40bd505bab5aedc77a790641347d2;028f68c1ebd133e2f76ab8ab183f85f794f92ab3,main,Akash Malhotra,2025-08-27,20,,,"Merge pull request #1 from akashjorss/codex/create-detailed-readme-with-script-instructions

Add detailed README with usage instructions",0
Samuel-Chapuis/CS-NFTM-Fork,028f68c1ebd133e2f76ab8ab183f85f794f92ab3,d8629d100bb40bd505bab5aedc77a790641347d2,main,Akash Malhotra,2025-08-27,20,,,Document ablation runner,0
Samuel-Chapuis/CS-NFTM-Fork,d8629d100bb40bd505bab5aedc77a790641347d2,,main,Akash Malhotra,2025-08-27,20,,,Initial commit,0
Samuel-Chapuis/ML_Differential_Solver,ec36899542381659c01a0f3bf82fbed1492d2510,88a243e4a7b18d8a2dabfd35dbf99ab2ecd096ed,main,Samuel,2026-01-29,14,,,error pres change,0
Samuel-Chapuis/ML_Differential_Solver,88a243e4a7b18d8a2dabfd35dbf99ab2ecd096ed,066596e9fbcd9bc8f2b2bbb8283a26329900880d;db4f1f4568f1c5b2fe9df0717297f862f814d159,main,Samuel,2026-01-29,14,,,//github.com/Samuel-Chapuis/ML_Differential_Solver,0
Samuel-Chapuis/ML_Differential_Solver,066596e9fbcd9bc8f2b2bbb8283a26329900880d,ad4bf93dde9672f479ddd741bebbfa1915483368,main,Samuel,2026-01-29,14,,,woriking 2D pipeline,0
